symbol,entry_ts,exit_ts,r,funding,year,month
BELUSDT,1722340800000,1722844800000,8.38858156854289,0.0001,2024,2024-07
FILUSDT,1722340800000,1722844800000,6.241941196568563,0.0001,2024,2024-07
ARKUSDT,1722369600000,1722427200000,-1.0,0.0001,2024,2024-07
ICXUSDT,1722412800000,1722916800000,5.044672124076167,0.0001,2024,2024-07
IOSTUSDT,1722441600000,1722945600000,5.034814045197978,0.0001,2024,2024-07
BATUSDT,1722484800000,1722988800000,4.260371441502572,0.0001,2024,2024-08
AAVEUSDT,1722801600000,1723305600000,0.2899875233495665,0.0001,2024,2024-08
ICXUSDT,1723392000000,1723564800000,-1.0,0.0001,2024,2024-08
BNTUSDT,1723392000000,1723896000000,0.1921120821104376,0.0001,2024,2024-08
BELUSDT,1723392000000,1723564800000,-1.0,0.0001,2024,2024-08
1000PEPEUSDT,1723392000000,1723896000000,0.9881681496597636,0.0001,2024,2024-08
BATUSDT,1723406400000,1723449600000,-1.0,0.0001,2024,2024-08
DYDXUSDT,1723406400000,1723449600000,-1.0,0.0001,2024,2024-08
ALICEUSDT,1723406400000,1723449600000,-1.0,0.0001,2024,2024-08
ACHUSDT,1723406400000,1723464000000,-1.0,0.0001,2024,2024-08
BATUSDT,1723478400000,1723564800000,-1.0,0.0001,2024,2024-08
HOTUSDT,1723521600000,1724025600000,0.3086081305697539,0.0001,2024,2024-08
CKBUSDT,1723521600000,1723579200000,-1.0,0.0001,2024,2024-08
ARKMUSDT,1723521600000,1724025600000,-0.2371259508390429,0.0001,2024,2024-08
ACHUSDT,1723521600000,1724025600000,0.1013231961701531,0.0001,2024,2024-08
C98USDT,1723536000000,1724040000000,0.2324386194261587,0.0001,2024,2024-08
BANDUSDT,1723651200000,1724155200000,-0.2099849719740521,0.0001,2024,2024-08
DUSKUSDT,1723665600000,1724126400000,-1.0,0.0001,2024,2024-08
FLOWUSDT,1723665600000,1724169600000,0.2938314977539344,0.0001,2024,2024-08
BELUSDT,1723665600000,1723924800000,-1.0,0.0001,2024,2024-08
JASMYUSDT,1724227200000,1724313600000,-1.0,0.0001,2024,2024-08
DASHUSDT,1724688000000,1725192000000,1.862469097888384,0.0001,2024,2024-08
BICOUSDT,1724716800000,1725220800000,1.9289116077264523,0.0001,2024,2024-08
ACHUSDT,1724731200000,1725235200000,2.6052630076127183,0.0001,2024,2024-08
HFTUSDT,1724745600000,1725249600000,1.8273155138553836,0.0001,2024,2024-08
IOTAUSDT,1724745600000,1725249600000,2.280260269650449,0.0001,2024,2024-08
C98USDT,1724745600000,1725249600000,1.6409358722191854,0.0001,2024,2024-08
HIGHUSDT,1724745600000,1725249600000,1.6798736685588995,0.0001,2024,2024-08
ICXUSDT,1724760000000,1725264000000,2.719750923771774,0.0001,2024,2024-08
GTCUSDT,1724760000000,1725264000000,1.4807455421677422,0.0001,2024,2024-08
ARKUSDT,1724760000000,1725264000000,2.703169184798961,0.0001,2024,2024-08
DASHUSDT,1725537600000,1726041600000,-0.2073061716585921,0.0001,2024,2024-09
1000RATSUSDT,1725552000000,1725624000000,-1.0,0.00015065,2024,2024-09
DUSKUSDT,1725580800000,1726084800000,-0.0548030777059955,0.0001,2024,2024-09
CRVUSDT,1726401600000,1726704000000,-1.0,0.0001,2024,2024-09
GALAUSDT,1726430400000,1726617600000,-1.0,0.0001,2024,2024-09
ARKMUSDT,1726473600000,1726704000000,-1.0,0.0001,2024,2024-09
HOTUSDT,1726473600000,1726617600000,-1.0,0.0001,2024,2024-09
GTCUSDT,1726473600000,1726689600000,-1.0,0.0001,2024,2024-09
DYDXUSDT,1726488000000,1726718400000,-1.0,0.0001,2024,2024-09
BICOUSDT,1726488000000,1726574400000,-1.0,0.0001,2024,2024-09
CTSIUSDT,1726488000000,1726574400000,-1.0,0.0001,2024,2024-09
ICXUSDT,1726488000000,1726574400000,-1.0,0.0001,2024,2024-09
ALICEUSDT,1726488000000,1726574400000,-1.0,0.0001,2024,2024-09
ARKUSDT,1726660800000,1726675200000,-1.0,0.0001,2024,2024-09
CHRUSDT,1727697600000,1728201600000,1.6332516841263591,0.0001,2024,2024-09
CRVUSDT,1727697600000,1728201600000,2.030092405163669,0.0001,2024,2024-09
EGLDUSDT,1727697600000,1728201600000,2.010338011985214,0.0001,2024,2024-09
GMXUSDT,1727697600000,1728201600000,2.83402503109161,0.0001,2024,2024-09
DOTUSDT,1727726400000,1728230400000,1.295662092351982,0.0001,2024,2024-09
ENSUSDT,1727726400000,1728230400000,1.260986666781209,0.0001,2024,2024-09
ARBUSDT,1727784000000,1728288000000,0.2803089193764776,0.0001,2024,2024-10
BICOUSDT,1727784000000,1728288000000,0.3790495286796773,0.0001,2024,2024-10
ETHUSDT,1727784000000,1728288000000,0.5097284746474078,0.0001,2024,2024-10
ALICEUSDT,1727784000000,1728288000000,0.157225705444487,0.0001,2024,2024-10
DASHUSDT,1728360000000,1728792000000,-1.0,0.0001,2024,2024-10
BATUSDT,1728388800000,1728705600000,-1.0,0.0001,2024,2024-10
FILUSDT,1728388800000,1728892800000,-0.01193707970359,0.0001,2024,2024-10
ICXUSDT,1728388800000,1728878400000,-1.0,0.0001,2024,2024-10
GRTUSDT,1728417600000,1728864000000,-1.0,0.0001,2024,2024-10
ALICEUSDT,1728475200000,1728705600000,-1.0,0.0001,2024,2024-10
C98USDT,1728475200000,1728892800000,-1.0,0.0001,2024,2024-10
GALAUSDT,1728489600000,1728705600000,-1.0,0.0001,2024,2024-10
GTCUSDT,1728489600000,1728648000000,-1.0,0.0001,2024,2024-10
CELRUSDT,1728590400000,1728676800000,-1.0,0.0001,2024,2024-10
ACHUSDT,1728806400000,1728907200000,-1.0,0.0001,2024,2024-10
COTIUSDT,1728806400000,1728864000000,-1.0,0.0001,2024,2024-10
CRVUSDT,1728806400000,1728907200000,-1.0,0.0001,2024,2024-10
HOTUSDT,1728820800000,1728864000000,-1.0,0.0001,2024,2024-10
ARPAUSDT,1728820800000,1728849600000,-1.0,0.0001,2024,2024-10
1INCHUSDT,1728835200000,1728864000000,-1.0,0.0001,2024,2024-10
ICPUSDT,1729051200000,1729454400000,-1.0,0.0001,2024,2024-10
COTIUSDT,1729108800000,1729425600000,-1.0,0.0001,2024,2024-10
EDUUSDT,1729108800000,1729425600000,-1.0,0.0001,2024,2024-10
CRVUSDT,1729137600000,1729296000000,-1.0,0.0001,2024,2024-10
IOTAUSDT,1729137600000,1729468800000,-1.0,0.0001,2024,2024-10
CTSIUSDT,1729137600000,1729411200000,-1.0,0.0001,2024,2024-10
BANDUSDT,1729137600000,1729296000000,-1.0,0.0001,2024,2024-10
ASTRUSDT,1729152000000,1729296000000,-1.0,0.0001,2024,2024-10
BICOUSDT,1729152000000,1729411200000,-1.0,0.0001,2024,2024-10
FETUSDT,1729152000000,1729440000000,-1.0,0.0001,2024,2024-10
FETUSDT,1729512000000,1730016000000,2.016199039500204,0.0001,2024,2024-10
ARUSDT,1729512000000,1730016000000,2.9778927685613485,0.0001,2024,2024-10
IOTAUSDT,1729569600000,1730073600000,2.102574968332572,0.0001,2024,2024-10
DUSKUSDT,1729584000000,1730088000000,2.570970560707833,0.0001,2024,2024-10
DASHUSDT,1729598400000,1730102400000,1.2435002520806422,0.0001,2024,2024-10
CRVUSDT,1729612800000,1730116800000,1.4321202047357835,0.0001,2024,2024-10
BATUSDT,1729627200000,1730131200000,2.2252413533354702,0.0001,2024,2024-10
ETCUSDT,1729627200000,1730131200000,0.9951254141279716,0.0001,2024,2024-10
BICOUSDT,1729627200000,1730131200000,2.5518323736125748,0.0001,2024,2024-10
ICPUSDT,1729627200000,1729684800000,-1.0,0.0001,2024,2024-10
FLOWUSDT,1729684800000,1730188800000,0.6687908551009464,0.0001,2024,2024-10
IDUSDT,1730073600000,1730203200000,-1.0,0.0001,2024,2024-10
INJUSDT,1730275200000,1730779200000,2.996497575758484,0.0001,2024,2024-10
AVAXUSDT,1730289600000,1730793600000,2.717910102516303,0.0001,2024,2024-10
FETUSDT,1730332800000,1730836800000,0.731487415898211,0.0001,2024,2024-10
ICXUSDT,1730361600000,1730865600000,0.2923073207190108,0.0001,2024,2024-10
BATUSDT,1730361600000,1730865600000,0.183341805243625,0.0001,2024,2024-10
DOTUSDT,1730376000000,1730880000000,-0.4668602835745516,0.0001,2024,2024-10
IOSTUSDT,1730376000000,1730880000000,-0.1331054543183868,0.0001,2024,2024-10
AGLDUSDT,1730376000000,1730462400000,-1.0,0.0001,2024,2024-10
BELUSDT,1730376000000,1730880000000,-0.2684166066770534,0.0001,2024,2024-10
DYDXUSDT,1730390400000,1730894400000,-0.7986788430083243,0.0001,2024,2024-10
ENSUSDT,1730462400000,1730923200000,-1.0,0.0001,2024,2024-11
FIDAUSDT,1731456000000,1731816000000,-1.0,0.00014787,2024,2024-11
ENSUSDT,1731484800000,1731801600000,-1.0,0.00038539,2024,2024-11
CKBUSDT,1731499200000,1732003200000,-0.1097421339105349,0.0001,2024,2024-11
FETUSDT,1731499200000,1732003200000,0.2766439415350544,0.0001,2024,2024-11
IOTXUSDT,1731513600000,1731772800000,-1.0,0.0001,2024,2024-11
DUSKUSDT,1731528000000,1731945600000,-1.0,0.0001,2024,2024-11
ARUSDT,1731571200000,1731801600000,-1.0,0.00017809,2024,2024-11
BELUSDT,1731585600000,1731772800000,-1.0,0.00058799,2024,2024-11
CELOUSDT,1731585600000,1731787200000,-1.0,0.00018383,2024,2024-11
ASTRUSDT,1731600000000,1731772800000,-1.0,0.0001,2024,2024-11
FIDAUSDT,1732017600000,1732363200000,-1.0,0.00010574,2024,2024-11
EDUUSDT,1732060800000,1732320000000,-1.0,0.00011003,2024,2024-11
CFXUSDT,1732075200000,1732305600000,-1.0,0.0001,2024,2024-11
CKBUSDT,1732075200000,1732334400000,-1.0,0.0001,2024,2024-11
JASMYUSDT,1732118400000,1732334400000,-1.0,0.0001,2024,2024-11
COTIUSDT,1732118400000,1732190400000,-1.0,0.0001,2024,2024-11
ENSUSDT,1732132800000,1732190400000,-1.0,0.0001,2024,2024-11
DUSKUSDT,1732132800000,1732248000000,-1.0,0.0001,2024,2024-11
ARUSDT,1732132800000,1732305600000,-1.0,0.0001,2024,2024-11
IOTXUSDT,1732147200000,1732190400000,-1.0,0.0001,2024,2024-11
BTCDOMUSDT,1732320000000,1732824000000,1.2489381431878308,0.0001,2024,2024-11
HMSTRUSDT,1732608000000,1732838400000,-1.0,0.00013089,2024,2024-11
1MBABYDOGEUSDT,1733212800000,1733443200000,-1.0,0.00056197,2024,2024-12
AGLDUSDT,1733774400000,1734278400000,-0.362437196894268,0.0001,2024,2024-12
BELUSDT,1733774400000,1733976000000,-1.0,0.00014956,2024,2024-12
1000RATSUSDT,1733774400000,1734278400000,0.4797131289250489,0.0001458,2024,2024-12
ALICEUSDT,1733774400000,1734019200000,-1.0,0.00011318,2024,2024-12
EDUUSDT,1733774400000,1734019200000,-1.0,0.0001624,2024,2024-12
BIGTIMEUSDT,1733788800000,1734292800000,-0.0826407769541797,0.00014154,2024,2024-12
1000SHIBUSDT,1733788800000,1733961600000,-1.0,0.0001,2024,2024-12
GOATUSDT,1734379200000,1734883200000,1.847259432545385,0.00016738,2024,2024-12
AGLDUSDT,1734465600000,1734739200000,-1.0,0.0001,2024,2024-12
ASTRUSDT,1735171200000,1735675200000,0.699165249013911,0.0001,2024,2024-12
IOSTUSDT,1735171200000,1735675200000,1.0113773460662654,0.0001,2024,2024-12
CELOUSDT,1735185600000,1735689600000,0.7065820497709101,0.0001,2024,2024-12
IOTAUSDT,1735185600000,1735689600000,0.7844194767629147,0.0001,2024,2024-12
BICOUSDT,1735185600000,1735387200000,-1.0,0.0001,2024,2024-12
ARPAUSDT,1735185600000,1735387200000,-1.0,0.0001,2024,2024-12
ANKRUSDT,1735185600000,1735689600000,0.9808886526016396,0.0001,2024,2024-12
ARKUSDT,1735185600000,1735387200000,-1.0,0.0001,2024,2024-12
IDUSDT,1735200000000,1735704000000,-0.1932103314595282,0.0001,2024,2024-12
ICPUSDT,1735214400000,1735718400000,0.6383876736767289,0.0001,2024,2024-12
1000PEPEUSDT,1735502400000,1735545600000,-1.0,0.0001,2024,2024-12
ARKUSDT,1735502400000,1735516800000,-1.0,0.0001,2024,2024-12
ALICEUSDT,1735502400000,1735905600000,-1.0,0.0001,2024,2024-12
EDUUSDT,1735516800000,1735934400000,-1.0,0.0001,2024,2024-12
IOTXUSDT,1735560000000,1735732800000,-1.0,0.0001,2024,2024-12
CELRUSDT,1735689600000,1736193600000,-0.6271356710981603,0.0001,2025,2025-01
BICOUSDT,1735718400000,1735747200000,-1.0,0.0001,2025,2025-01
ICXUSDT,1735718400000,1735761600000,-1.0,0.0001,2025,2025-01
GOATUSDT,1736208000000,1736712000000,3.470346046582338,0.00013661,2025,2025-01
ACHUSDT,1736251200000,1736755200000,2.2791959069957306,0.0001,2025,2025-01
GMXUSDT,1736251200000,1736755200000,2.425095726741217,0.0001,2025,2025-01
AAVEUSDT,1736265600000,1736769600000,2.5779838241575743,0.0001,2025,2025-01
1000PEPEUSDT,1736265600000,1736769600000,2.0734581737245965,0.0001,2025,2025-01
BICOUSDT,1736265600000,1736769600000,2.6634108175812905,0.0001,2025,2025-01
COMPUSDT,1736280000000,1736596800000,-1.0,0.0001,2025,2025-01
EDUUSDT,1736280000000,1736352000000,-1.0,0.0001,2025,2025-01
ENSUSDT,1736280000000,1736784000000,1.8156860256902696,0.0001,2025,2025-01
HOTUSDT,1736280000000,1736784000000,2.1764082375460934,0.0001,2025,2025-01
IOTAUSDT,1736352000000,1736568000000,-1.0,0.0001,2025,2025-01
ICXUSDT,1736712000000,1737216000000,0.6236885531687324,0.0001,2025,2025-01
1000XECUSDT,1736726400000,1736971200000,-1.0,0.0001,2025,2025-01
ANKRUSDT,1736726400000,1736971200000,-1.0,0.0001,2025,2025-01
BTCDOMUSDT,1736985600000,1737172800000,-1.0,0.0001,2025,2025-01
ANKRUSDT,1737216000000,1737720000000,1.4344153385433658,0.0001,2025,2025-01
ENJUSDT,1737216000000,1737720000000,1.7509020691890196,0.0001,2025,2025-01
GTCUSDT,1737230400000,1737734400000,1.4864775646838917,0.0001,2025,2025-01
ASTRUSDT,1737230400000,1737734400000,1.3580996592019647,0.0001,2025,2025-01
DUSKUSDT,1737230400000,1737734400000,2.342938499886108,0.0001,2025,2025-01
CKBUSDT,1737230400000,1737734400000,1.756470861063904,0.0001,2025,2025-01
1INCHUSDT,1737230400000,1737734400000,2.8196151461366834,0.0001,2025,2025-01
CHRUSDT,1737244800000,1737748800000,1.6899459297518395,0.0001,2025,2025-01
FETUSDT,1737259200000,1737345600000,-1.0,0.0001,2025,2025-01
GMXUSDT,1737259200000,1737763200000,1.1518712551867278,0.0001,2025,2025-01
EDUUSDT,1737360000000,1737864000000,0.8547014640635962,0.0001,2025,2025-01
ENSUSDT,1737892800000,1738339200000,-1.0,0.0001,2025,2025-01
ETCUSDT,1737921600000,1738324800000,-1.0,0.0001,2025,2025-01
AVAXUSDT,1737921600000,1738425600000,0.9636571878444092,0.0001,2025,2025-01
CFXUSDT,1738080000000,1738238400000,-1.0,0.0001,2025,2025-01
GRTUSDT,1738396800000,1738900800000,3.895612526992345,0.0001,2025,2025-02
BCHUSDT,1738396800000,1738900800000,5.570084383911402,0.0001,2025,2025-02
BICOUSDT,1738411200000,1738915200000,5.17390480335176,0.0001,2025,2025-02
EGLDUSDT,1738425600000,1738929600000,3.5279568957861707,0.0001,2025,2025-02
CHZUSDT,1738425600000,1738929600000,2.636582832107098,0.0001,2025,2025-02
CTSIUSDT,1738425600000,1738929600000,3.4576877654212788,0.0001,2025,2025-02
INJUSDT,1738425600000,1738929600000,3.472933292285538,0.0001,2025,2025-02
ICPUSDT,1738440000000,1738944000000,2.35003503311716,0.0001,2025,2025-02
GALAUSDT,1738440000000,1738944000000,2.1210892573077533,0.0001,2025,2025-02
ETCUSDT,1738440000000,1738944000000,3.572515433446517,0.0001,2025,2025-02
ARKUSDT,1739275200000,1739692800000,-1.0,0.0001,2025,2025-02
GALAUSDT,1739289600000,1739390400000,-1.0,0.0001,2025,2025-02
BICOUSDT,1739289600000,1739390400000,-1.0,0.0001,2025,2025-02
CRVUSDT,1739462400000,1739966400000,0.1381355114472974,0.0001,2025,2025-02
EDUUSDT,1739606400000,1740110400000,1.502037556074236,0.0001,2025,2025-02
CKBUSDT,1739635200000,1739793600000,-1.0,0.0001,2025,2025-02
ANKRUSDT,1739649600000,1739692800000,-1.0,0.0001,2025,2025-02
BNTUSDT,1739649600000,1740153600000,-0.1968131644892672,0.0001,2025,2025-02
ASTRUSDT,1739664000000,1739793600000,-1.0,0.0001,2025,2025-02
DASHUSDT,1739764800000,1740081600000,-1.0,0.0001,2025,2025-02
ENJUSDT,1739764800000,1740124800000,-1.0,0.0001,2025,2025-02
CELOUSDT,1739836800000,1740340800000,0.473214709297652,0.0001,2025,2025-02
1000PEPEUSDT,1739851200000,1740355200000,0.1631462184860943,0.0001,2025,2025-02
ALICEUSDT,1739851200000,1740110400000,-1.0,0.0001,2025,2025-02
FLOWUSDT,1739851200000,1740052800000,-1.0,0.0001,2025,2025-02
C98USDT,1739851200000,1740124800000,-1.0,0.0001,2025,2025-02
APEUSDT,1740153600000,1740240000000,-1.0,0.0001,2025,2025-02
C98USDT,1740153600000,1740657600000,1.3146584624547513,0.0001,2025,2025-02
HIGHUSDT,1740153600000,1740240000000,-1.0,0.0001,2025,2025-02
1000FLOKIUSDT,1740168000000,1740672000000,1.229522728757752,0.0001,2025,2025-02
GRTUSDT,1740168000000,1740672000000,1.100409781449648,0.0001,2025,2025-02
BNTUSDT,1740168000000,1740297600000,-1.0,0.0001,2025,2025-02
ETCUSDT,1740168000000,1740672000000,1.2305750030138336,0.0001,2025,2025-02
ICXUSDT,1740168000000,1740240000000,-1.0,0.0001,2025,2025-02
1INCHUSDT,1740312000000,1740816000000,2.497002001174881,0.0001,2025,2025-02
ALICEUSDT,1740355200000,1740859200000,1.6280379556206694,0.0001,2025,2025-02
ARUSDT,1740355200000,1740859200000,1.218059777785805,0.0001,2025,2025-02
BICOUSDT,1740355200000,1740859200000,1.524728148930382,0.0001,2025,2025-02
BATUSDT,1740355200000,1740859200000,1.4241011576870188,0.0001,2025,2025-02
GMTUSDT,1740355200000,1740859200000,2.1303539284591677,0.0001,2025,2025-02
DOTUSDT,1740700800000,1740931200000,-1.0,0.0001,2025,2025-02
BICOUSDT,1741003200000,1741507200000,2.8126886267754165,0.0001,2025,2025-03
DASHUSDT,1741017600000,1741521600000,0.4808362035479118,0.0001,2025,2025-03
IOSTUSDT,1741017600000,1741521600000,0.431671238797003,0.0001,2025,2025-03
ENJUSDT,1741017600000,1741521600000,0.7766893114867435,0.0001,2025,2025-03
FETUSDT,1741032000000,1741536000000,1.2748479566786346,0.0001,2025,2025-03
DOTUSDT,1741032000000,1741536000000,0.7951114231841278,0.0001,2025,2025-03
CELOUSDT,1741032000000,1741536000000,0.6548311326970858,0.0001,2025,2025-03
COTIUSDT,1741291200000,1741795200000,1.1202483269110683,0.0001,2025,2025-03
IOTAUSDT,1741363200000,1741867200000,1.4626400657768608,0.0001,2025,2025-03
1000XECUSDT,1741392000000,1741896000000,1.2376446283065958,0.0001,2025,2025-03
HIGHUSDT,1742126400000,1742227200000,-1.0,0.0001,2025,2025-03
ARBUSDT,1742126400000,1742198400000,-1.0,0.0001,2025,2025-03
ARPAUSDT,1742126400000,1742241600000,-1.0,0.0001,2025,2025-03
FLOWUSDT,1742155200000,1742198400000,-1.0,0.0001,2025,2025-03
BELUSDT,1742356800000,1742630400000,-1.0,0.0001,2025,2025-03
ALICEUSDT,1742515200000,1742961600000,-1.0,0.0001,2025,2025-03
HOTUSDT,1742544000000,1742788800000,-1.0,0.0001,2025,2025-03
ETCUSDT,1742544000000,1742803200000,-1.0,0.0001,2025,2025-03
C98USDT,1742544000000,1742616000000,-1.0,0.0001,2025,2025-03
IOTAUSDT,1742558400000,1742788800000,-1.0,0.0001,2025,2025-03
CTSIUSDT,1742587200000,1742659200000,-1.0,0.0001,2025,2025-03
BATUSDT,1742587200000,1742788800000,-1.0,0.0001,2025,2025-03
ANKRUSDT,1742731200000,1742788800000,-1.0,0.0001,2025,2025-03
DASHUSDT,1742731200000,1742961600000,-1.0,0.0001,2025,2025-03
GMXUSDT,1742889600000,1742904000000,-1.0,0.0001,2025,2025-03
IOSTUSDT,1743062400000,1743566400000,2.3193160747379307,0.0001,2025,2025-03
BCHUSDT,1743091200000,1743595200000,1.2303247658781238,0.0001,2025,2025-03
ALICEUSDT,1743091200000,1743595200000,3.4394505002553566,0.0001,2025,2025-03
ETCUSDT,1743120000000,1743624000000,1.3525672341334498,0.0001,2025,2025-03
C98USDT,1743120000000,1743624000000,1.6158624580980463,0.0001,2025,2025-03
1000XECUSDT,1743134400000,1743638400000,1.8987955288362748,0.0001,2025,2025-03
FILUSDT,1743134400000,1743638400000,1.2532109855211742,0.0001,2025,2025-03
AAVEUSDT,1743134400000,1743638400000,2.463069295252461,0.0001,2025,2025-03
CELRUSDT,1743134400000,1743638400000,3.06524140750648,0.0001,2025,2025-03
EGLDUSDT,1743134400000,1743638400000,2.3364668248388165,0.0001,2025,2025-03
BELUSDT,1743753600000,1744257600000,1.1275710421966072,0.0001,2025,2025-04
IOTXUSDT,1743998400000,1744027200000,-1.0,0.0001,2025,2025-04
ARPAUSDT,1744574400000,1744689600000,-1.0,0.0001,2025,2025-04
DYDXUSDT,1744588800000,1745078400000,-1.0,0.0001,2025,2025-04
C98USDT,1744732800000,1744948800000,-1.0,0.0001,2025,2025-04
HOTUSDT,1744732800000,1745049600000,-1.0,0.0001,2025,2025-04
IDUSDT,1744747200000,1744862400000,-1.0,0.0001,2025,2025-04
CELRUSDT,1744761600000,1744905600000,-1.0,0.0001,2025,2025-04
IOTAUSDT,1744776000000,1745078400000,-1.0,0.0001,2025,2025-04
DASHUSDT,1744776000000,1744963200000,-1.0,0.0001,2025,2025-04
DUSKUSDT,1744776000000,1744948800000,-1.0,0.0001,2025,2025-04
CELOUSDT,1744790400000,1744963200000,-1.0,0.0001,2025,2025-04
GALAUSDT,1744804800000,1745049600000,-1.0,0.0001,2025,2025-04
ADAUSDT,1745150400000,1745193600000,-1.0,0.0001,2025,2025-04
AGLDUSDT,1745856000000,1745884800000,-1.0,0.0001,2025,2025-04
ICPUSDT,1745928000000,1746432000000,1.347045446770767,0.0001,2025,2025-04
ASTRUSDT,1746244800000,1746734400000,-1.0,0.0001,2025,2025-05
C98USDT,1746259200000,1746748800000,-1.0,0.0001,2025,2025-05
CFXUSDT,1746259200000,1746734400000,-1.0,0.0001,2025,2025-05
ALICEUSDT,1746273600000,1746748800000,-1.0,0.0001,2025,2025-05
ACHUSDT,1747281600000,1747785600000,0.5380269650099533,0.0001,2025,2025-05
IOTXUSDT,1747296000000,1747468800000,-1.0,0.0001,2025,2025-05
BELUSDT,1747310400000,1747814400000,0.5179693372269869,0.0001,2025,2025-05
C98USDT,1747339200000,1747843200000,0.3675197910256383,0.0001,2025,2025-05
BLURUSDT,1747987200000,1748491200000,0.4045438067493316,0.0001,2025,2025-05
1000RATSUSDT,1747987200000,1748491200000,0.0133635098929509,0.00025115,2025,2025-05
COTIUSDT,1748001600000,1748505600000,0.0641829793822105,0.0001,2025,2025-05
ANKRUSDT,1748001600000,1748505600000,0.4679683336471756,0.0001,2025,2025-05
BELUSDT,1748016000000,1748520000000,0.0422312345589341,0.0001,2025,2025-05
COMPUSDT,1748016000000,1748520000000,-0.0647669642686847,0.0001,2025,2025-05
BANDUSDT,1748030400000,1748534400000,0.2920037486928366,0.0001,2025,2025-05
ASTRUSDT,1748030400000,1748347200000,-1.0,0.0001,2025,2025-05
ARCUSDT,1748030400000,1748534400000,0.7302016495942666,0.00023205,2025,2025-05
BICOUSDT,1748030400000,1748534400000,0.4470824085348718,0.0001,2025,2025-05
ARUSDT,1748433600000,1748476800000,-1.0,0.0001,2025,2025-05
ENJUSDT,1748520000000,1749024000000,1.5160703479601187,0.0001,2025,2025-05
ARPAUSDT,1748520000000,1748649600000,-1.0,0.0001,2025,2025-05
APTUSDT,1748534400000,1749038400000,0.9084985886255814,0.0001,2025,2025-05
ARUSDT,1748534400000,1749038400000,1.124135537394556,0.0001,2025,2025-05
DASHUSDT,1748534400000,1749038400000,0.9122995224002864,0.0001,2025,2025-05
C98USDT,1748548800000,1749052800000,1.7255173850744447,0.0001,2025,2025-05
1INCHUSDT,1748606400000,1749110400000,0.7107340664489797,0.0001,2025,2025-05
FETUSDT,1749124800000,1749585600000,-1.0,0.0001,2025,2025-06
1000XECUSDT,1749139200000,1749398400000,-1.0,0.0001,2025,2025-06
GMXUSDT,1749196800000,1749297600000,-1.0,0.0001,2025,2025-06
BTCDOMUSDT,1749571200000,1749758400000,-1.0,0.00013321,2025,2025-06
ARCUSDT,1749672000000,1750176000000,1.7601921029141598,0.00026962,2025,2025-06
ALCHUSDT,1749672000000,1750176000000,0.8988204923222823,0.00014529,2025,2025-06
DUSKUSDT,1749686400000,1750190400000,1.8830158114918327,0.0001,2025,2025-06
EDUUSDT,1749700800000,1750204800000,1.1345069194233088,0.0001,2025,2025-06
ACHUSDT,1749715200000,1750219200000,1.1843666355573068,0.0001,2025,2025-06
EGLDUSDT,1749715200000,1750219200000,1.6995392546958643,0.0001,2025,2025-06
COTIUSDT,1749715200000,1750219200000,1.8426135352260304,0.0001,2025,2025-06
DASHUSDT,1749729600000,1750233600000,1.5614782062345,0.0001,2025,2025-06
GTCUSDT,1749729600000,1750233600000,1.1672590416008577,0.0001,2025,2025-06
IOTAUSDT,1749758400000,1750262400000,1.4094323185960729,0.0001,2025,2025-06
DYDXUSDT,1750881600000,1751126400000,-1.0,0.0001,2025,2025-06
HOTUSDT,1750939200000,1751227200000,-1.0,0.0001,2025,2025-06
ALCHUSDT,1750968000000,1751198400000,-1.0,0.00011964,2025,2025-06
ALICEUSDT,1750968000000,1751184000000,-1.0,0.0001,2025,2025-06
GTCUSDT,1750996800000,1751184000000,-1.0,0.0001,2025,2025-06
HBARUSDT,1750996800000,1751227200000,-1.0,0.0001,2025,2025-06
CTSIUSDT,1750996800000,1751227200000,-1.0,0.0001,2025,2025-06
DASHUSDT,1751040000000,1751212800000,-1.0,0.0001,2025,2025-06
1000XECUSDT,1751040000000,1751227200000,-1.0,0.0001,2025,2025-06
C98USDT,1751068800000,1751227200000,-1.0,0.0001,2025,2025-06
1000XECUSDT,1751284800000,1751486400000,-1.0,0.0001,2025,2025-06
ANKRUSDT,1751328000000,1751472000000,-1.0,0.0001,2025,2025-07
1INCHUSDT,1751342400000,1751472000000,-1.0,0.0001,2025,2025-07
BLURUSDT,1751342400000,1751472000000,-1.0,0.0001,2025,2025-07
AGLDUSDT,1751356800000,1751472000000,-1.0,0.0001,2025,2025-07
ARPAUSDT,1751356800000,1751371200000,-1.0,0.0001,2025,2025-07
BANDUSDT,1751356800000,1751457600000,-1.0,0.0001,2025,2025-07
ACHUSDT,1751356800000,1751443200000,-1.0,0.0001,2025,2025-07
C98USDT,1751356800000,1751472000000,-1.0,0.0001,2025,2025-07
FLOWUSDT,1751371200000,1751457600000,-1.0,0.0001,2025,2025-07
BICOUSDT,1751371200000,1751472000000,-1.0,0.0001,2025,2025-07
CRVUSDT,1751630400000,1752033600000,-1.0,0.0001,2025,2025-07
COTIUSDT,1751644800000,1752033600000,-1.0,0.0001,2025,2025-07
EDUUSDT,1751644800000,1752105600000,-1.0,0.0001,2025,2025-07
HIGHUSDT,1751673600000,1752048000000,-1.0,0.0001,2025,2025-07
IOTXUSDT,1751688000000,1752177600000,-1.0,0.0001,2025,2025-07
CFXUSDT,1751688000000,1752062400000,-1.0,0.0001,2025,2025-07
